seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.8201628571428574,0.3774714285714286,0.45452442857142855,0.168005
853827592514924,1.7771462857142852,0.35220885714285693,0.4730240000000001,0.1747668571428571
1052030010736714,1.8601841428571426,0.40710957142857135,0.43884285714285703,0.15404728571428575
993068073743470,1.772415571428571,0.3562185714285713,0.48097142857142866,0.16280957142857144
375074238073900,1.7786589999999995,0.3583429999999999,0.47133785714285725,0.170319
416178520884477,1.762901714285714,0.34780942857142855,0.4901714285714284,0.16201928571428573
874051135843279,1.640087428571429,0.2764331428571429,0.5384994285714289,0.18506614285714285
12944511869278,1.6457078571428565,0.2803717142857143,0.538904285714286,0.1807235714285715
542029227742456,1.9386541428571429,0.43462385714285706,0.3902049999999999,0.17517142857142856
1011744331896734,1.7377948571428574,0.3352047142857142,0.49500485714285714,0.16979057142857143
211701226972609,1.7060697142857137,0.31711014285714284,0.5089002857142858,0.17399028571428574
292918525777755,1.968312142857143,0.45639985714285713,0.3668098571428572,0.17679071428571422
731147908347497,1.765321857142857,0.34843771428571435,0.4759435714285713,0.17561900000000003
985549376192247,1.7247791428571426,0.329286,0.5051331428571427,0.16558085714285714
873456432950595,1.710861,0.32495671428571427,0.5116481428571429,0.16339528571428566
422219896800918,1.8025377142857137,0.3631715714285714,0.45511842857142853,0.18170942857142852
900740014674953,1.7601985714285715,0.34405228571428575,0.48373342857142854,0.17221457142857147
1020578668480920,1.8254839999999997,0.3745232857142858,0.4494231428571428,0.17605228571428574
343569160877337,1.716214428571428,0.31926199999999993,0.5023997142857141,0.17833814285714286
78804909138230,1.9147944285714285,0.41823371428571426,0.38936142857142847,0.1924051428571428
333614425743970,1.6783385714285712,0.30600914285714287,0.5288620000000002,0.1651288571428571
974443487743328,1.8296282857142845,0.38495242857142864,0.44740971428571435,0.16763814285714287
703985244396274,1.7423019999999998,0.33931885714285714,0.4914661428571428,0.16921485714285703
1122578106359740,1.9549842857142863,0.44781428571428555,0.3791665714285714,0.1730197142857143
492938554100859,1.6906992857142853,0.3076238571428569,0.5196287142857141,0.17274828571428572
170902461924754,1.8014338571428574,0.3668572857142856,0.4591138571428572,0.17402885714285712
260045648084392,1.845208571428572,0.3912762857142857,0.4377712857142857,0.1709524285714286
450419983107763,1.8543415714285718,0.3886851428571429,0.4247094285714286,0.18660514285714286
543308666121182,1.9811801428571434,0.46601471428571434,0.3694285714285714,0.1645572857142857
593849570694833,1.7357332857142858,0.32653299999999996,0.48556671428571424,0.18790014285714285
582382717235568,1.700996,0.3149708571428572,0.514619,0.17040871428571433
1123570616129223,1.7219135714285712,0.3271854285714285,0.5044622857142858,0.16835242857142854
680622798933824,1.6293672857142854,0.2737378571428571,0.5421375714285712,0.184124
201764007966294,1.7499174285714292,0.33565214285714295,0.49018071428571436,0.1741665714285714
453356923466257,1.8015749999999995,0.3692668571428573,0.46063771428571426,0.17009485714285721
346214149398000,1.9541302857142857,0.44198085714285723,0.3820525714285715,0.17596657142857142
353918643079908,1.678651285714286,0.3018138571428572,0.5227717142857143,0.17541400000000004
971536625474344,1.994863857142857,0.46758100000000014,0.36512899999999987,0.16729114285714292
799035771825238,1.7999954285714286,0.3670048571428572,0.4642142857142856,0.16878057142857145
1114806189928891,1.7129584285714283,0.31800885714285715,0.5096379999999998,0.17235242857142863
216465895742590,1.7095598571428572,0.31818071428571437,0.5081188571428571,0.17369971428571424
926435018171726,1.6495541428571432,0.2912284285714284,0.5439904285714287,0.16478085714285706
744517311885370,1.6679842857142864,0.2976858571428572,0.5340901428571428,0.16822357142857153
812580382463326,1.8986697142857147,0.4193804285714286,0.408937857142857,0.17168114285714292
521742092743191,1.802943714285714,0.3686759999999999,0.4563097142857144,0.1750147142857143
1008612444973162,1.7429734285714287,0.33963842857142873,0.4890904285714286,0.1712714285714286
121838283310165,1.7622794285714285,0.3452187142857144,0.4822574285714287,0.17252428571428577
431006493426170,1.6865795714285712,0.30420514285714284,0.5158711428571429,0.17992357142857146
765322069857382,1.7014125714285715,0.3189862857142856,0.5200335714285712,0.16098099999999999
725201757884584,1.662584142857143,0.30153328571428567,0.5456905714285716,0.15277542857142856
184656659025018,1.749468142857143,0.3404568571428573,0.4859960000000001,0.17354714285714284
1034686135547599,1.8214990000000004,0.37968128571428567,0.4483052857142858,0.1720142857142858
380972098894405,1.7759169999999997,0.35574799999999995,0.4768049999999999,0.16744800000000007
742183958399040,1.696106857142857,0.3127432857142856,0.5147191428571427,0.17253828571428576
37852570490343,1.7525932857142852,0.3458378571428572,0.49533842857142846,0.15882342857142862
734109262104827,1.7269451428571427,0.330771,0.5020285714285713,0.1671998571428571
401686787590537,1.8520658571428577,0.3982518571428571,0.4322527142857142,0.1694951428571429
350020380685320,1.9450977142857144,0.4453188571428572,0.38710442857142857,0.16757614285714284
484612500106051,1.8391811428571434,0.3870670000000001,0.4457862857142857,0.16714799999999996
604884003999171,1.846276285714286,0.3874334285714285,0.436695,0.17587128571428567
501697692195937,1.7421012857142857,0.3428618571428573,0.4974854285714286,0.15965271428571434
851083349436041,1.7228855714285711,0.32437185714285716,0.49930471428571427,0.17632357142857144
796940938751527,2.0882355714285716,0.5155901428571429,0.3065238571428572,0.17788571428571429
7713914261614,1.9209660000000002,0.4355477142857143,0.3932382857142859,0.17121385714285714
